Date,NVDA Adj. Close,NVDA P/S (LTM),NVDA P/FCF (LTM),NVDA P/E (LTM),NVDA Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_slow,ps_ema_fast,ps_ema_slow,pfcf_sma_fast,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_slow,pe_sma_fast,pe_sma_slow,pe_ema_fast,pe_ema_slow,ps_RSI,ps_bb_upper,ps_bb_mid,ps_bb_lower,pfcf_RSI,pfcf_bb_upper,pfcf_bb_mid,pfcf_bb_lower,pe_RSI,pe_bb_upper,pe_bb_mid,pe_bb_lower,ps_Signal_sma,ps_Signal_ema,ps_Signal_bb_rsi,pfcf_Signal_sma,pfcf_Signal_ema,pfcf_Signal_bb_rsi,pe_Signal_sma,pe_Signal_ema,pe_Signal_bb_rsi,ps_Entry/Exit_sma,ps_Entry/Exit_ema,pfcf_Entry/Exit_sma,pfcf_Entry/Exit_ema,pe_Entry/Exit_sma,pe_Entry/Exit_ema,ps_Position_sma,ps_Position_ema,pfcf_Position_sma,pfcf_Position_ema,pe_Position_sma,pe_Position_ema,ps_Entry/Exit Position_sma,ps_Entry/Exit Position_ema,pfcf_Entry/Exit Position_sma,pfcf_Entry/Exit Position_ema,pe_Entry/Exit Position_sma,pe_Entry/Exit Position_ema,ps_Portfolio Holdings_sma,ps_Portfolio Holdings_ema,pfcf_Portfolio Holdings_sma,pfcf_Portfolio Holdings_ema,pe_Portfolio Holdings_sma,pe_Portfolio Holdings_ema,ps_Portfolio Cash_sma,ps_Portfolio Cash_ema,pfcf_Portfolio Cash_sma,pfcf_Portfolio Cash_ema,pe_Portfolio Cash_sma,pe_Portfolio Cash_ema,ps_Portfolio Total_sma,ps_Portfolio Total_ema,pfcf_Portfolio Total_sma,pfcf_Portfolio Total_ema,pe_Portfolio Total_sma,pe_Portfolio Total_ema,ps_Portfolio Daily Returns_sma,ps_Portfolio Daily Returns_ema,pfcf_Portfolio Daily Returns_sma,pfcf_Portfolio Daily Returns_ema,pe_Portfolio Daily Returns_sma,pe_Portfolio Daily Returns_ema,ps_Portfolio Cumulative Returns_sma,ps_Portfolio Cumulative Returns_ema,pfcf_Portfolio Cumulative Returns_sma,pfcf_Portfolio Cumulative Returns_ema,pe_Portfolio Cumulative Returns_sma,pe_Portfolio Cumulative Returns_ema
2024-03-05,859.64,34.72876740750468,78.30006172976573,72.05699916177703,,0.0085764819778482,32.03151488788943,31.751887854870077,33.691494218050245,32.826551095366675,72.2187909403797,86.32434518290731,77.56300825192724,92.45465345499086,66.46060352053647,82.87160086494326,71.56371783109896,89.08471421071305,52.14660802115828,43.48857044389767,35.64295434610649,27.79733824831532,45.24760818777695,115.60863149679072,86.3904302974806,57.17222909817049,44.50986053766327,108.44585630640856,80.19873830171764,51.95162029702672,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429820.0,429820.0,429820.0,429820.0,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,283913.7482170244,326052.41375624406,299714.36125907145,301614.4639545011,0.0,0.0,0.013041506998769048,0.011336928512445166,0.012345485085322183,0.012266757298334152,0.8479137349007839,0.8383198821495594,1.8391374821702384,2.2605241375624354,1.9971436125907216,2.016144639545009
2024-03-06,887.0,35.83408949148091,80.7921394470967,74.35037720033529,,0.0318272765343632,32.889109083746426,31.756473295545412,34.081056995037635,32.886106311131314,74.15233720439659,86.0123322559601,78.15012301468532,92.2237125835474,68.23998323554068,82.48534304884062,72.0703831709601,88.79294516100259,55.40547822543985,43.35432267166146,35.556891827143644,27.759460982625832,48.37228108814749,114.5731838676886,85.61956595952998,56.66594805137135,47.61029887257019,107.415938326399,79.4227077101644,51.429477093929805,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443500.0,443500.0,443500.0,443500.0,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,297593.7482170244,339732.41375624406,313394.36125907145,315294.4639545011,0.0,0.0,0.04818364762506322,0.04195644449431102,0.0456434584666936,0.04535591503351655,0.8479137349007839,0.8383198821495594,1.9759374821702385,2.397324137562435,2.133943612590722,2.152944639545009
2024-03-07,926.69,37.437533698828005,84.40729166204063,77.67728415758593,,0.0447463359639233,33.45999016447261,31.77604262904543,34.69132548663588,32.97623358613521,75.43945526812479,85.73314497690095,79.2877900414772,92.06893197124036,69.42447611064543,82.12899924396866,73.08981971398298,88.57283306192504,59.693697508979305,43.22312754544727,35.49936657315035,27.775605600853424,52.59842182475045,113.20765948888004,84.89718061399941,56.58670173911878,51.81619073131639,106.0517801785662,78.68945858374873,51.32713698893127,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463345.0,463345.0,463345.0,463345.0,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,317438.7482170244,359577.41375624406,333239.36125907145,335139.4639545011,0.0,0.0,0.06668486861332767,0.0584136196501952,0.06332277300801481,0.06294116221103008,0.8479137349007839,0.8383198821495594,2.174387482170238,2.5957741375624344,2.3323936125907223,2.3513946395450094
2024-03-08,875.28,35.36061087948524,79.7246266237371,73.3679798826488,,-0.0554770203627966,33.81190758675027,31.78605867021689,34.813013739881214,33.02344897808273,76.23289419340513,85.44263894245051,79.36721487461536,91.82449028119078,70.15465213746856,81.76538186814048,73.14039429010403,88.27174686035521,52.63361377201938,42.96391864618053,35.35060115100025,27.73728365581997,47.20794366886077,111.6853355592024,83.97295605023908,56.26057654127577,46.59788441002616,104.54641382853065,77.77091069256703,50.99540755660342,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437640.0,437640.0,437640.0,437640.0,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,291733.7482170244,333872.41375624406,307534.36125907145,309434.4639545011,0.0,0.0,-0.08097625177889811,-0.07148669248014927,-0.07713674610009846,-0.076699412527227,0.8479137349007839,0.8383198821495594,1.9173374821702382,2.338724137562435,2.075343612590722,2.0943446395450094
2024-03-11,857.74,34.65200892945077,78.12700077717331,71.89773679798827,,-0.0200393017091673,34.08185503430616,31.78419697804817,34.78374013798477,33.05569768999101,76.84152223825913,85.12098683455821,79.14172140235316,91.55325286526964,70.71475272422465,81.37175913348936,72.9144565642648,87.94750903733805,50.44163088192034,42.446810593999245,35.09781592776029,27.74882126152133,45.49484098023899,109.36807937427102,82.79313680562645,56.21819423698187,44.93517190703049,102.28495759043156,76.61471354920421,50.944469507976855,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428870.0,428870.0,428870.0,428870.0,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,282963.7482170244,325102.41375624406,298764.36125907145,300664.4639545011,0.0,0.0,-0.030061657431130984,-0.026267519084109958,-0.028517138586058755,-0.028342027219338872,0.8479137349007839,0.8383198821495594,1.8296374821702384,2.251024137562435,1.9876436125907215,2.0066446395450095
2024-03-12,919.13,37.13211575457142,83.71869124014655,77.04358759430009,,0.0715718049758669,34.61560925117363,31.82343876225769,35.21071752281871,33.136418839784675,78.04493345175975,84.90686250022907,79.9738977364974,91.39811303110878,71.8222129086337,81.08165865387535,73.66520766063485,87.73158980084226,57.16551537483928,42.06502533408206,34.965870790594714,27.86671624710737,52.053007131796114,106.98846674177244,81.88479332024582,56.78111989871921,51.46310481716541,99.93277015606564,75.70823440060721,51.48369864514879,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459565.0,459565.0,459565.0,459565.0,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,313658.7482170244,355797.41375624406,329459.36125907145,331359.4639545011,0.0,0.0,0.10847679320553061,0.09441640142055219,0.10273983105161277,0.10209054836837983,0.8479137349007839,0.8383198821495594,2.1365874821702375,2.557974137562434,2.2945936125907225,2.313594639545009
2024-03-13,908.88,36.71802396507009,82.78507294326634,76.18440905280805,,-0.0111518501191344,35.149888657627784,31.871705504769384,35.48477323959169,33.2073417135527,79.24952876651494,84.72508308338644,80.48502050136449,91.22755778184457,72.93076278290026,80.8250132351157,74.12324427739361,87.50293275632673,55.80413179128493,41.63055286854266,34.816523938926224,28.002495009309783,50.95069190704127,104.35007740214516,80.93823023889072,57.526383075636296,50.38899664534577,97.32277644829573,74.76670019803103,52.21062394776634,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454440.0,454440.0,454440.0,454440.0,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,308533.7482170244,350672.41375624406,324334.36125907145,326234.4639545011,0.0,0.0,-0.016339413547789672,-0.014404264342154915,-0.0155557880656787,-0.015466587067824666,0.8479137349007839,0.8383198821495594,2.0853374821702375,2.506724137562434,2.2433436125907225,2.262344639545009
2024-03-14,879.44,35.52867154722432,80.10353902520262,73.71668063704946,,-0.0323915148314408,35.506694382981514,31.908796724387766,35.49275475007035,33.25330864095214,80.05398894193404,84.5187614068943,80.41566023297142,91.00728018270314,73.67108130762783,80.54598355768388,74.04932361551285,87.2299376648559,51.975499306932925,40.8350811217315,34.55893701261015,28.282792903488804,47.81845809372997,100.56714309969294,79.73264498632557,58.89814687295819,47.33325236814266,93.6204505657766,73.5850657152913,53.54968086480598,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439720.0,439720.0,439720.0,439720.0,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,293813.7482170244,335952.41375624406,309614.36125907145,311514.4639545011,0.0,0.0,-0.04770952962217234,-0.041976498357330194,-0.0453852621191807,-0.045120922607529756,0.8479137349007839,0.8383198821495594,1.9381374821702377,2.3595241375624343,2.0961436125907222,2.1151446395450093
2024-03-15,878.365,35.4852424083254,80.00562295992006,73.62657166806372,,-0.0012223687801328,35.73121293128919,31.95084999911818,35.49138886975308,33.297505349216955,80.5601922282669,84.32854455696236,80.34110800150752,90.7894255842322,74.13692372170998,80.28328668736835,73.97245962506754,86.960564080761,51.83564971210659,40.11645715782564,34.3333633853108,28.550269612795955,47.70313763141854,96.65709027256275,78.609738580796,60.56238688902924,47.22064454861359,89.76098829414045,72.4807308706398,55.20047344713916,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439182.5,439182.5,439182.5,439182.5,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,293276.2482170244,335414.91375624406,309076.86125907145,310976.9639545011,0.0,0.0,-0.0018293902285436703,-0.0015999289720537435,-0.00173603058273597,-0.0017254415514988963,0.8479137349007839,0.8383198821495594,1.9327624821702374,2.3541491375624344,2.0907686125907223,2.1097696395450094
2024-03-18,884.55,35.73511145399035,80.56898190296435,74.14501257334452,,0.0070414918627221,35.861217553593114,31.983400005980847,35.535702066887126,33.345774777034244,80.85330283113134,84.10596497756131,80.38253961995422,90.58704056084076,74.40666387259012,79.98744449483371,74.00383288839062,86.70679078358444,52.62546122539098,39.34635946667095,34.12152178840925,28.89668411014755,48.47308470646772,91.95806545498912,77.51817311699476,63.078280779000416,47.98734748698703,85.08500860096619,71.40528202366315,57.7255554463601,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442275.0,442275.0,442275.0,442275.0,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,296368.7482170244,338507.41375624406,312169.36125907145,314069.4639545011,0.0,0.0,0.010544665716371027,0.009219923960350318,0.010005601802096198,0.009944466498979843,0.8479137349007839,0.8383198821495594,1.9636874821702373,2.3850741375624347,2.1216936125907226,2.1406946395450093
2024-03-19,893.98,36.116075900331566,81.42791073609415,74.93545683151719,,0.010660787971285,35.9999484028758,32.01455981642077,35.64122458205884,33.400632225020324,81.16608773176418,83.8755128052555,80.57260709561602,90.40567165342004,74.69450963956413,79.68290041294438,74.17321905986817,86.47369506176132,53.86757314105124,38.98270304449611,34.01573164538259,29.04876024626906,49.68927761104152,87.89105639602003,76.69243933607181,65.4938222761236,49.199037854058886,80.88327949105914,70.57755658005016,60.271833669041165,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446990.0,446990.0,446990.0,446990.0,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,301083.7482170244,343222.41375624406,316884.36125907145,318784.4639545011,0.0,0.0,0.01590923479066464,0.013928793900494174,0.01510398067569163,0.015012602437157296,0.8479137349007839,0.8383198821495594,2.0108374821702375,2.432224137562435,2.168843612590723,2.1878446395450095
2024-03-20,903.72,36.50956409835527,82.31507582991007,75.75188600167645,,0.0108950983243472,36.067495863563245,32.06389360801172,35.79910449411273,33.462195232413094,81.31838137004551,83.69901104006334,80.88941959276039,90.24546183513272,74.83466051969825,79.43199493869885,74.46024941292421,86.26138201106657,55.17485543651065,38.46901284252543,34.47830247365481,30.487592104784184,50.97635848554237,86.73288184717147,77.73535928722092,68.73783672727036,50.4821838802291,79.81744913726536,71.5373218776193,63.257194617973255,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451860.0,451860.0,451860.0,451860.0,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,305953.7482170244,348092.41375624406,321754.36125907145,323654.4639545011,0.0,0.0,0.01617490159744417,0.014189050029403516,0.01536838227247972,0.015276779613372593,0.8479137349007839,0.8383198821495594,2.0595374821702377,2.4809241375624347,2.2175436125907226,2.2365446395450097
2024-03-21,914.35,36.93900758346739,83.28330631730877,76.64291701592624,,0.0117624928075068,36.017643252027185,32.12850347516244,36.00635960126812,33.531043001740905,81.20598283557233,83.56695773299523,81.32467172449645,90.10759736943324,74.73122380553228,79.2250709959674,74.85709806801549,86.07091735769745,56.61967904556,38.65714223509762,34.73881670824987,30.82049118140212,52.407372723220334,87.15704153239056,78.32271905184842,69.48839657130628,51.90982642330824,80.20778949469394,72.0778499580887,63.94791042148347,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457175.0,457175.0,457175.0,457175.0,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,311268.7482170244,353407.41375624406,327069.36125907145,328969.4639545011,0.0,0.0,0.017371906802821302,0.015268933737010215,0.016518812609723765,0.016421834369468646,0.8479137349007839,0.8383198821495594,2.1126874821702377,2.5340741375624347,2.270693612590722,2.2896946395450093
2024-03-22,942.89,38.092000722234985,85.8828639946708,79.03520536462699,,0.0312134303056816,36.29078223630215,32.203328197662785,36.38556707780755,33.62135899620613,81.8218065726657,83.4567366780858,82.15343395543724,90.02393928280428,75.29794635373011,79.0378700795181,75.61675394012667,85.9315963281317,60.31790241900791,38.9924597026341,35.051344911526186,31.11023012041827,56.11156773243084,87.91305392117195,79.02735038303527,70.14164684489859,55.610207890544494,80.90352309772337,72.7262992455992,64.54907539347502,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471445.0,471445.0,471445.0,471445.0,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,325538.7482170244,367677.41375624406,341339.36125907145,343239.4639545011,0.0,0.0,0.04584462809626677,0.040378326669294085,0.043629889223089746,0.04337788628908634,0.8479137349007839,0.8383198821495594,2.2553874821702373,2.6767741375624343,2.4133936125907227,2.43239463954501
2024-03-25,950.02,38.38004701093201,86.53229799045187,79.63285834031853,,0.007561857692838,36.66358604445029,32.2760376056871,36.748199792921085,33.715590442042284,82.66233629399355,83.33719411502798,82.94959105271262,89.95479787107453,76.07145850796313,78.84069106286934,76.34695474016155,85.80686884322452,61.2076497921768,39.298886977881615,35.37272053937819,31.446554100874767,57.01173724804014,88.60392999765419,79.7519292661262,70.8999285345982,56.510523087788,81.5393138718837,73.39310561609375,65.24689736030379,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475010.0,475010.0,475010.0,475010.0,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,329103.7482170244,371242.41375624406,344904.36125907145,346804.4639545011,0.0,0.0,0.010951077312687074,0.009695999445762604,0.010444151494424903,0.010386334831453237,0.8479137349007839,0.8383198821495594,2.2910374821702373,2.712424137562434,2.4490436125907227,2.4680446395450093
2024-03-26,925.61,37.39390256393421,84.30892017319862,77.58675607711652,,-0.0256941959116649,36.68976472538656,32.341765132290305,36.86560029674165,33.788428305842125,82.72135918729876,83.2045340190752,83.19674180189189,89.84299831270076,76.12577535624476,78.63224726264058,76.57237316506244,85.64409433300456,56.53411356325885,39.30750111268112,35.652686988280074,31.997872863879028,53.00360042856944,88.6233515705157,80.3831463195291,72.14294106854251,52.57878188865999,81.55718691346881,73.97399413243909,66.39080135140937,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462805.0,462805.0,462805.0,462805.0,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,316898.7482170244,359037.41375624406,332699.36125907145,334599.4639545011,0.0,0.0,-0.0370855697211675,-0.03287609267623648,-0.035386621251890515,-0.035192741929646054,0.8479137349007839,0.8383198821495594,2.1689874821702375,2.590374137562434,2.3269936125907225,2.3459946395450095
2024-03-27,902.5,36.46027707560487,82.20395248140335,75.64962279966473,,-0.0249673188491913,36.66399003644003,32.38647943574119,36.79190516562587,33.84133620227307,82.66324714111246,83.01385679488216,83.01623465271216,89.69173007841763,76.07229673093043,78.36714029411142,76.40460037135377,85.4461840056117,52.45083363312632,39.000513616146165,35.906939347033884,32.8133650779216,49.45844279307138,87.93121240971857,80.95638795381355,73.98156349790852,49.09605782093677,80.92023376391049,74.5015297569152,68.08282574991992,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451250.0,451250.0,451250.0,451250.0,184791.3734900782,183831.9882149556,-145906.25178297565,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,305343.7482170244,347482.41375624406,321144.36125907145,323044.4639545011,0.0,0.0,-0.03646275053155679,-0.032183275495196395,-0.03473105555800027,-0.03453382699253593,0.8479137349007839,0.8383198821495594,2.0534374821702377,2.4748241375624342,2.211443612590722,2.2304446395450097
2024-03-28,903.56,36.50310022651915,82.30050227600755,75.7384744341995,,0.0011745152354569,36.76143290436952,32.42269608104056,36.73939517669737,33.89404440077299,82.88294346619296,82.79588710099011,82.88610149331132,89.54536913183526,76.27447611064545,78.07441591457741,76.28348656459843,85.25395213291047,52.61987204333133,38.648073438311386,36.13406364367549,33.62005384903959,49.624874827123264,87.13659487098877,81.46846620406335,75.80033753713792,49.262066930880266,80.18897309747844,74.9727787091365,69.75658432079457,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,451780.0,451780.0,451780.0,184791.3734900782,183831.9882149556,305873.7482170244,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,305873.7482170244,348012.41375624406,321674.36125907145,323574.4639545011,0.0,0.0,0.0017357486540818812,0.0015252570461645742,0.001650348142256286,0.001640641023567202,0.8479137349007839,0.8383198821495594,2.0587374821702378,2.480124137562434,2.2167436125907223,2.2357446395450102
2024-04-01,903.63,36.5031,82.300502,75.738474,,7.747133560598307e-05,36.86321866353698,32.4475834195859,36.69643241729785,33.94570886808442,83.11243137020095,82.5420506020518,82.77962885816379,89.40190641635337,76.48566634383907,77.7455100022527,76.18439337103507,85.0655268233479,52.61987097770914,38.434024945569845,36.29721579741305,34.16040664925626,49.62487432403751,86.65399756387757,81.83631179923377,77.01862603458997,49.26206608540343,79.74485448552478,75.31129503277438,70.87773558002398,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451815.0,451815.0,451815.0,184791.3734900782,183831.9882149556,305873.7482170244,-103767.58624375594,-130105.63874092855,-128205.53604549891,184791.3734900782,183831.9882149556,305873.7482170244,348047.41375624406,321709.36125907145,323609.4639545011,0.0,0.0,0.0,0.00010057112509942456,0.00010880568741322705,0.00010816675572056234,0.8479137349007839,0.8383198821495594,2.0587374821702378,2.4804741375624344,2.2170936125907224,2.23609463954501
