Date,GOOGL Adj. Close,GOOGL P/S (LTM),GOOGL P/FCF (LTM),GOOGL P/E (LTM),GOOGL Debt/Equity (LTM),actual_returns,sma_fast,sma_slow,ema_fast,ema_slow,std_dev,bb_upper,bb_lower,RSI,bb_upper_talib,bb_mid_talib,bb_lower_talib
2022-10-05,101.43,4.774309571832789,20.371583799953978,18.93120186902802,,-0.0020661157024792765,98.938,110.94918500000001,99.97606922316604,111.87963418612925,4.259770780836521,107.45754156167304,90.41845843832697,45.45814692710314,110.1933219513601,101.88950000000014,93.58567804864018
2022-10-06,101.42,4.774505337259427,20.37241911482703,18.931978122589904,,-9.859016070201676e-05,99.066,110.80288,100.23860209168129,111.67251271709699,3.9765037208722775,107.01900744174456,91.11299255825544,45.437903361960366,109.29313279573302,101.54150000000016,93.7898672042673
2022-10-07,98.68,4.647557480252679,19.830743115747488,18.428601566948444,,-0.027016367580358858,99.06,110.64523,99.95521989319377,111.41523523755052,3.391152730578748,105.8423054611575,92.27769453884251,40.160614496118015,107.55357365134658,100.94300000000015,94.33242634865373
2022-10-10,97.86,4.608215280848784,19.662873207026156,18.27260097509726,,-0.008309687880016292,99.02900000000001,110.45909999999999,99.57427082170399,111.14681473779704,2.5257247005889285,104.08044940117787,93.97755059882215,38.711571222597655,105.21654384563408,100.29300000000015,95.36945615436622
2022-10-11,97.18,4.576768198634496,19.528691109917926,18.14790628309343,,-0.006948702227672077,98.997,110.31190500000001,99.13894885412144,110.87024414892977,2.429332591909307,103.85566518381862,94.13833481618138,37.50312263178774,104.6716410336802,99.93600000000016,95.20035896632012
2022-10-12,97.56,4.591708678035083,19.592440898979827,18.2071486148478,,0.003910269602798833,98.748,110.183665,98.85186724428117,110.60667495786186,2.1687381730319197,103.08547634606384,94.41052365393617,38.65557203964443,103.79164899203747,99.56400000000016,95.33635100796286
2022-10-13,99.06,4.660060581220182,19.884092812763672,18.478179149810074,,0.015375153751537418,98.912,110.08518499999998,98.88970956350278,110.3780279289933,2.0220137825569466,102.9560275651139,94.86797243488611,43.11475726078287,103.3131305001709,99.37150000000015,95.42986949982941
2022-10-14,96.56,4.542152305142393,19.38098795735215,18.010646547896954,,-0.025237229961639462,99.00300000000001,109.935905,98.46612600650226,110.1044036135677,1.9451058014812095,102.89321160296244,95.11278839703759,38.138757363056804,102.85120924516679,99.05950000000016,95.26779075483353
2022-10-17,99.97,4.7062825062288995,20.08131794124415,18.661459387496716,,0.0353148301574151,99.13600000000001,109.875905,98.73955764168366,109.90372235389309,1.7190832165057695,102.57416643301156,95.69783356698846,47.10601696417483,102.25561011455633,98.90450000000016,95.55338988544398
2022-10-18,100.77,4.73959042061703,20.223440055227428,18.793532693936275,,0.008002400720215963,99.049,109.82555500000001,99.10872897955934,109.72285656470709,1.6955899454663492,102.44017989093271,95.6578201090673,48.97474698013061,102.19131329829358,98.88600000000015,95.58068670170672
2022-10-19,99.63,4.687013687400904,19.999099486078087,18.58505422492355,,-0.011312890741292048,98.869,109.74393,99.20350552873036,109.5229980188713,1.7016656700539743,102.27233134010795,95.46566865989205,46.45601591131292,102.22065706590548,98.90350000000015,95.58634293409482
2022-10-20,99.97,4.700743009790068,20.05768136841298,18.63949404910413,,0.0034126267188598902,98.724,109.62046500000001,99.34286815987028,109.33382974126988,1.6955778397157082,102.11515567943142,95.33284432056858,47.326105115562214,102.20028969984311,98.89500000000014,95.58971030015717
2022-10-21,101.13,4.750490833719831,20.2699512157705,18.836755262100347,,0.011603481044313302,98.96900000000001,109.49414499999999,99.66780122171204,109.17137766718534,1.7668034621011885,102.50260692420238,95.43539307579763,50.29385266809561,102.45863399853776,99.01450000000014,95.57036600146252
2022-10-24,102.52,4.817894038592215,20.557555112372476,19.104023996743525,,0.013744685058835193,99.435,109.380425,100.1863828177644,109.03966721833018,1.9186003670460772,103.27220073409215,95.59779926590785,53.66286206816604,102.97204064147614,99.23200000000013,95.49195935852411
2022-10-25,104.48,4.813529082318078,21.71275510856704,20.759840549324146,,0.019118220834959176,100.165,109.249,100.96704048726177,108.94937677836324,2.2010186636879383,104.56703732737589,95.76296267262413,57.98702013011432,103.87157525279412,99.58100000000013,95.29042474720615
2022-10-26,94.93,4.352899476450926,19.63495778836622,18.81384490319383,,-0.09140505359877482,99.902,109.05289,99.86939676230509,108.67176535700952,2.429493124524835,104.76098624904967,95.04301375095034,38.92605960958597,104.06095396935997,99.32500000000013,94.58904603064029
2022-10-27,92.22,4.2391387139195995,19.121808384765437,18.322154857532936,,-0.028547350679448136,99.218,108.80688500000001,98.47859735097688,108.34598782518755,2.880481502148381,104.97896300429676,93.45703699570325,35.372747269699715,104.6800921630805,99.06500000000014,93.44990783691978
2022-10-28,96.29,4.423923782314179,19.955332576508585,19.120821961151925,,0.04413359358056823,99.191,108.59828999999999,98.08067055989017,108.10725539300562,2.8438689362071914,104.87873787241439,93.50326212758561,43.68680291414167,104.64072113294897,99.09700000000012,93.55327886705128
2022-10-31,94.51,4.33923934735372,19.57333999552301,18.754803900390346,,-0.0184858240731125,98.645,108.37145000000001,97.43145773081922,107.8380028109659,3.0230961385914523,104.6911922771829,92.59880772281709,41.19100240231521,104.78359926947743,98.89050000000012,92.9974007305228
2022-11-01,90.47,4.151300330009606,18.725589044162323,17.94250498498931,,-0.042746799280499514,97.615,108.127795,96.16573814339753,107.494081963224,3.484927847929196,104.58485569585838,90.64514430414161,36.143914807610045,105.12537500804306,98.33200000000012,91.53862499195718
2022-11-02,86.97,3.992234707369033,18.008079530555467,17.255000950039783,,-0.03868685752183043,96.349,107.88588,94.49378575368888,107.0876644986057,4.2289265777511496,104.8068531555023,87.89114684449771,32.43594339034722,105.85269553051944,97.60900000000012,89.3653044694808
2022-11-03,83.43,3.8289609128257114,17.271587892935944,16.549308603154127,,-0.040703690927906044,94.695,107.656255,92.48218834392726,106.61919589467291,5.181601535596426,105.05820307119285,84.33179692880714,29.17575165288742,106.81030090883432,96.70950000000012,86.60869909116592
2022-11-04,86.58,3.9747734418477703,17.929315659876565,17.179530899994344,,0.03775620280474645,93.24,107.4549,91.40906319048594,106.22238013438236,5.626695276701394,104.49339055340278,81.98660944659721,35.39809417513214,107.07294834057726,96.10450000000012,85.13605165942298
2022-11-07,88.49,4.063264826505692,18.3284805410764,17.562003133784682,,0.022060522060522114,91.837,107.24215499999998,90.8783244285794,105.87124389409756,5.858162456643997,103.553324913288,80.12067508671201,38.9031753196033,107.05566094067223,95.63600000000011,84.21633905932799
2022-11-08,88.9,4.078839188552105,18.39873301141633,17.629317721128732,,0.004633291897389702,90.27900000000001,107.07082,90.51862907792861,105.53517965857087,6.033263583973174,102.34552716794636,78.21247283205366,39.65999645245859,106.98299587619626,95.22200000000012,83.46100412380399
2022-11-09,87.32,4.007860821727464,18.078565444021617,17.322539218168775,,-0.01777277840269975,89.518,106.872585,89.93706015466886,105.17448303166847,6.254840651764082,102.02768130352817,77.00831869647183,37.72083562543897,106.90292909845309,94.71000000000012,82.51707090154716
2022-11-10,93.94,4.314814276548758,19.46316395382303,18.6492353026407,,0.07581310123683016,89.69,106.696545,90.66486739927451,104.95201802114039,6.171655412150717,102.03331082430142,77.34668917569857,48.97747369239001,106.48477121384593,94.45400000000012,82.42322878615431
2022-11-11,96.41,4.430076423277197,19.983085766365,19.147414542361187,,0.026293378752395125,89.702,106.54577,91.70943696304278,104.78286914943465,6.169052025615467,102.04010405123093,77.36389594876907,52.4321183605724,106.472196279214,94.44650000000013,82.42080372078625
2022-11-14,95.7,4.397718219295105,19.837125131911357,19.00755782516418,,-0.007364381288248012,89.821,106.38034999999999,92.43499387885318,104.60301035439633,6.040379127175187,101.90175825435037,77.74024174564963,51.35571199036654,106.00786662344368,94.23300000000013,82.45813337655659
2022-11-15,98.44,4.52234742815822,20.399299670621343,19.54622282734111,,0.028631138975966586,90.618,106.185,93.52681317360714,104.48097054539838,5.929109523095007,102.47621904619001,78.75978095380998,55.17981349740738,105.6744622338843,94.11650000000013,82.55853776611596
2022-11-16,98.85,4.538137519362809,20.470525247033994,19.614469826505132,,0.004164973587972298,91.806,106.015165,94.49466532386037,104.36946617816277,5.893392263241511,103.59278452648302,80.01921547351698,55.740502472934836,105.56583647661364,94.07750000000013,82.58916352338662
2022-11-17,98.36,4.515656917618117,20.36912027117777,19.517305498028627,,-0.004957005563985817,93.299,105.87868999999999,95.19745344679484,104.25046684790212,5.819196996512874,104.93739399302575,81.66060600697426,54.85726113892261,105.34070327538168,93.99700000000011,82.65329672461854
2022-11-18,97.43,4.477951423720283,20.1990392056538,19.3543370403305,,-0.00945506303375343,94.38399999999999,105.735975,95.60337100192305,104.1154080984387,5.636438405123484,105.65687681024696,83.11112318975302,53.136298832477294,104.79944119437768,93.81200000000011,82.82455880562254
2022-11-21,95.6,4.390973049806283,19.806699178152282,18.978404252173352,,-0.01878271579595625,95.095,105.602345,95.6027580924825,103.94678615589537,5.2745300613832455,105.64406012276649,84.54593987723351,49.824006140204865,103.74795195475586,93.46600000000011,83.18404804524435
2022-11-22,97.05,4.458575925249812,20.111640657478173,19.270593405744496,,0.015167364016736462,95.91,105.48546999999999,95.8658929847584,103.81021613300635,4.686875825111528,105.28375165022305,86.53624834977694,52.358129797079535,102.2309029573955,93.09450000000011,83.95809704260472
2022-11-23,98.46,4.52499083700503,20.411223497809473,19.5576480128591,,0.014528593508500665,97.02399999999999,105.33744,96.33754880571142,103.70427125908543,4.824094024571807,106.6721880491436,87.37581195085637,54.75130069613693,102.6748904714967,93.2710000000001,83.8671095285035
2022-11-25,97.46,4.4743660164543995,20.182866233890827,19.338840404908517,,-0.010156408693885788,97.376,105.16632,96.5416308410366,103.58062232326196,4.905614506280018,107.18722901256004,87.56477098743997,52.72830798648346,103.09580314551668,93.5330000000001,83.97019685448352
2022-11-28,96.05,4.41097131291362,19.896906878577596,19.064839563273498,,-0.014467473835419575,97.34,104.93899000000002,96.45224341539358,103.43150108913795,4.898804257970425,107.13760851594085,87.54239148405915,49.927132626391064,103.07052752757512,93.5210000000001,83.97147247242508
2022-11-29,95.19,4.372594208703604,19.723796328867,18.89896831116969,,-0.008953669963560618,97.289,104.697355,96.22274461259475,103.26830304776888,4.908380052202203,107.10576010440441,87.47223989559559,48.2436799523457,103.1231941869879,93.5550000000001,83.98680581301231
2022-11-30,100.99,4.64322143963589,20.944535352243292,20.068657337274228,,0.06093077003886971,97.54400000000001,104.55049000000001,97.0895183193957,103.22318813593186,5.119519817122361,107.78303963424473,87.30496036575529,58.42512581595219,104.06078136032599,94.0810000000001,84.10121863967422
2022-12-01,100.99,4.639554043946929,20.92799254900707,20.05280633633473,,0.0,97.758,104.420185,97.79869680677828,103.17896658868568,5.054024555791099,107.8660491115822,87.64995088841779,58.425125815952185,104.63410759177444,94.78200000000011,84.92989240822578
2022-12-02,100.44,4.616478007039732,20.823901698058904,19.953068453183256,,-0.005446083770670351,97.966,104.31105,98.27893375100041,103.12472962653348,4.4366783153274065,106.8393566306548,89.09264336934518,57.18788520705086,104.28117822270565,95.6325000000001,86.98382177729457
2022-12-05,99.48,4.572434379131766,20.625230724952832,19.76270568718847,,-0.009557945041815952,98.171,104.20217500000001,98.4973094326367,103.05255676264173,3.9638708819073063,106.09874176381462,90.2432582361854,54.99861440495173,104.00450685905577,96.27750000000012,88.55049314094447
2022-12-06,96.98,4.4564430565057265,20.102019762719454,19.26137484649056,,-0.025130679533574618,98.309,104.0542,98.2214349903391,102.93230811387654,3.5152114557958645,105.33942291159173,91.27857708840827,49.66635581212465,103.55440862762173,96.70200000000011,89.8495913723785
2022-12-07,94.94,4.360261597303208,19.668166671996417,18.845665026911995,,-0.021035265003093495,98.09799999999998,103.91329999999999,97.62481044664108,102.77404458686908,3.0365049160628677,104.17100983212572,92.02499016787425,45.76705066557433,102.92323778876252,97.0040000000001,91.08476221123769
2022-12-08,93.71,4.304477886520649,19.416538805922418,18.60455996844109,,-0.012955550874236388,97.623,103.7123,96.91302672906997,102.59455855544593,2.179037148546879,101.98107429709376,93.26492570290625,43.54709771244504,101.57122539130107,97.32350000000011,93.07577460869915
2022-12-09,92.83,4.264104560938348,19.234423747241856,18.430060766279205,,-0.009390673353964263,97.16,103.5016,96.17065823287543,102.40120096028858,2.2814782834612446,101.72295656692249,92.5970434330775,41.97826173799086,101.71541992619358,97.26800000000011,92.82058007380665
2022-12-12,93.31,4.2863421040505045,19.33473233986761,18.526174561096568,,0.005170742216955793,96.886,103.29129999999999,95.6505385541708,102.22117717889672,2.44246230375698,101.77092460751396,92.00107539248603,43.18068553240046,101.87423555391955,97.1130000000001,92.35176444608065
2022-12-13,95.63,4.392133684020233,19.811934539989128,18.983420676790722,,0.024863358696816995,96.92999999999999,103.16860000000001,95.64680427159428,102.09065881891857,2.4446428541243455,101.81928570824869,92.0407142917513,48.712984992596766,101.87498622911828,97.1095000000001,92.34401377088192
2022-12-14,95.07,4.366873026056934,19.69798935115602,18.87424055360037,,-0.005855902959322368,96.338,103.0442,95.54193076766803,101.95163587200929,2.464172541807971,101.26634508361593,91.40965491638406,47.5104882472528,101.7445565990132,96.94100000000009,92.13744340098698
2022-12-15,90.86,4.175880657750618,18.83646541524096,18.048744625093775,,-0.044283159777006365,95.32499999999999,102.9026,94.69067062809202,101.73199951810813,2.767414288124671,100.85982857624933,89.79017142375065,39.596814101418836,101.93618358663629,96.54150000000008,91.14681641336388
2022-12-16,90.26,4.153962348420668,18.73759681494036,17.95401060366627,,-0.006603565925599741,94.30699999999999,102.67460000000001,93.88509415025712,101.50483121081885,3.0640775636072317,100.43515512721446,88.17884487278552,38.60976298566499,102.10948677379334,96.1365000000001,90.16351322620686
2022-12-19,88.44,4.072835991251733,18.371653928560008,17.603371056487493,,-0.020163970751163385,93.203,102.41679999999998,92.89507703202854,101.24612168189175,3.4936394837071436,100.19027896741429,86.21572103258572,35.70250910648989,102.49735711250962,95.6870000000001,88.87664288749058
2022-12-20,89.02,4.097288391531054,18.481953247417735,17.709057776076307,,0.0065581184984169205,92.407,102.1438,92.19051757165971,101.00402026244835,3.7987624023471507,100.0045248046943,84.8094751953057,37.32223168694624,102.76315118008532,95.35800000000009,87.95284881991486
2022-12-21,89.58,4.124274882759745,18.603683284832595,17.82569719382642,,0.006290721186250403,91.87100000000001,101.891,91.71587801317614,100.77780203942957,3.9862506787327394,99.84350135746548,83.89849864253453,38.92206836566699,102.75513311448397,94.9845000000001,87.21386688551623
2022-12-22,87.76,4.037108109161931,18.210493428416104,17.448950115688476,,-0.02031703505246696,91.276,101.6173,90.99662746532593,100.52002378122305,4.20715865488598,99.69031730977196,82.86168269022804,35.730060717274334,102.65076203702377,94.44950000000009,86.2482379629764
2022-12-23,89.23,4.106275747661398,18.522493204566533,17.747902395677755,,0.016750227894257064,90.91600000000001,101.32879999999999,90.6754224716303,100.2964589538721,4.298695763039288,99.51339152607859,82.31860847392143,40.00944715984615,102.41770071064104,94.0380000000001,85.65829928935915
2022-12-27,87.39,4.020995877538433,18.137814748489014,17.379310780241198,,-0.020620867421270894,90.324,101.0208,90.07807293133388,100.04088550924098,4.516023518657443,99.35604703731488,81.29195296268512,36.71416613703827,102.40835049852674,93.6050000000001,84.80164950147346
2022-12-28,86.02,3.955984658629698,17.84456365322503,17.098323131403106,,-0.0156768508982722,89.363,100.7063,89.34024148927317,99.76324421202828,4.803016897305745,98.96903379461149,79.75696620538851,34.43971366326771,102.50930358652899,93.14650000000009,83.78369641347119
2022-12-29,88.45,4.068764466720783,18.353288190336094,17.58577335374723,,0.028249244361776338,88.701,100.4178,89.1783794003144,99.53921957416632,4.536312524044746,97.77362504808949,79.6283749519105,41.37688582521909,101.36240105112098,92.5195000000001,83.6765989488792
2022-12-30,88.23,4.0586711353252065,18.30775942566595,17.542148553206754,,-0.0024872809496890858,88.43800000000002,100.1338,89.00594678207541,99.31527463210362,4.16434777227329,96.7666955445466,80.10930445545344,40.95437000851765,99.99930826331304,91.8815000000001,83.76369173668716
2023-01-03,89.12,4.10122908196361,18.49972882223146,17.72608999540752,,0.010087271902980754,88.324,99.82800000000002,89.02668373078897,99.11338800572533,3.681138947036027,95.68627789407205,80.96172210592795,43.46927584192663,98.4913608542755,91.31550000000009,84.13963914572467
2023-01-04,88.08,4.054593797520852,18.289367465063478,17.524525724679687,,-0.011669658886894196,88.288,99.52040000000001,88.85455941610006,98.89490507491888,3.201778247690827,94.69155649538165,81.88444350461835,41.25786838519421,96.98691482357408,90.74550000000008,84.50408517642607
2023-01-05,86.2,3.967047317918707,17.894464839627773,17.146137503686745,,-0.021344232515894568,88.006,99.1656,88.37191224953641,98.6435208160096,2.9978804354546034,94.00176087090921,82.01023912909079,37.54003260133677,96.050444814928,90.20650000000009,84.36255518507218
2023-01-06,87.34,4.024742355013771,18.15471427200921,17.39550358380481,,0.013225058004640466,87.782,98.81819999999999,88.18429184052978,98.41968872064308,2.8440265655021415,93.47005313100428,82.09394686899572,41.01126873499019,95.3705284090115,89.82650000000008,84.28247159098866
2023-01-09,88.02,4.055077008149216,18.291547120335135,17.526614229104567,,0.007785665216395676,87.808,98.4814,88.15442059679708,98.21375429053133,2.716851118486082,93.24170223697217,82.37429776302784,43.04459058461105,94.83811782345668,89.54200000000007,84.24588217654346
2023-01-10,88.42,4.074291436410233,18.37821911675354,17.609661695548947,,0.004544421722335823,87.727,98.1701,88.20270776101579,98.01981856200595,2.612921887369198,92.9528437747384,82.50115622526161,44.26169158223551,94.41502245503332,89.32150000000009,84.22797754496685
2023-01-11,91.52,4.214789818264313,19.01197595216015,18.21691549951401,,0.03505994118977607,88.14,97.8836,88.80585180446745,97.89110928355039,2.4972081253015457,93.1344162506031,83.1455837493969,52.698083769921276,94.09995480668488,89.23200000000008,84.36404519331529
2023-01-12,91.13,4.1977600110593976,18.93515829362668,18.143310273108508,,-0.0042613636363636465,88.651,97.62279999999998,89.22842420365518,97.75722593140087,2.0537567631355382,92.75851352627107,84.54348647372892,51.639147945940465,93.01050896088944,89.00700000000009,85.00349103911074
2023-01-13,92.12,4.241022710757746,19.13030667391513,18.330297757340926,,0.010863601448480198,89.018,97.4016,89.75416525753606,97.64559769513549,1.6644280667825697,92.34685613356514,85.68914386643486,54.15740072779459,92.1040676137076,88.8595000000001,85.6149323862926
2023-01-17,91.29,4.2070421781342935,18.977028077132168,18.18342910715404,,-0.00900998697351274,89.324,97.1759,90.03340793798404,97.51974427542984,1.694141297785388,92.71228259557077,85.93571740442923,51.725543778435956,92.18348936408911,88.8810000000001,85.57851063591109
2023-01-18,91.12,4.1947124733706,18.921411531450865,18.13013838578975,,-0.0018621973929237035,89.524,96.95020000000001,90.23097013107784,97.3930166660154,1.7412439594541573,93.00648791890832,86.04151208109168,51.2182489310428,92.31830935536664,88.92400000000009,85.52969064463355
2023-01-19,93.05,4.287573100140724,19.340285088420583,18.531495099657846,,0.021180860403863022,90.021,96.7142,90.74352101633642,97.30701633599529,1.9646038170364681,93.95020763407294,86.09179236592706,56.44129027958804,92.98421787471763,89.15450000000008,85.32478212528254
2023-01-20,98.02,4.524219798449558,20.40774551501391,19.5543154755755,,0.053412144008597506,91.203,96.59100000000001,92.06651719518433,97.32113482439141,2.789667920251824,96.78233584050365,85.62366415949636,66.4139105333107,95.04256390178826,89.60450000000009,84.16643609821192
2023-01-23,99.79,4.608876903935657,20.78961481884174,19.920215414497914,,0.018057539277698487,92.44800000000001,96.49470000000001,93.4707867960599,97.37002324371039,3.601127747338319,99.65025549467664,85.24574450532337,69.12499399025153,97.13489031252844,90.1150000000001,83.09510968747175
2023-01-24,97.7,4.514931818101257,20.365849509129863,19.514171515743165,,-0.020943982362962243,93.416,96.3823,94.23973465132173,97.37655743690424,3.9299144225337583,101.27582884506751,85.55617115493249,62.690117260583754,98.2728135338181,90.6120000000001,82.9511864661821
2023-01-25,95.22,4.401152446005679,19.852616161939178,19.022401036923302,,-0.025383828045035917,94.096,96.25230000000002,94.41796471471777,97.33385332924277,4.04559575341104,102.18719150682209,86.00480849317792,56.02542140524509,98.79781796213723,90.91150000000009,83.02518203786295
2023-01-26,97.52,4.509478116924778,20.341249080617825,19.490599850778757,,0.02415458937198056,94.696,96.1301,94.98197113022363,97.33753940193104,4.2122035738298855,103.12040714765976,86.27159285234023,60.24644749196902,99.62909639450946,91.41800000000009,83.20690360549072
2023-01-27,99.37,4.587881983460528,20.694911419526075,19.82947240981543,,0.01897046759639065,95.52000000000001,96.04530000000001,95.77979456109205,97.37778614644725,4.366711969098566,104.25342393819714,86.78657606180288,63.29808958299014,100.59778870515576,92.0855000000001,83.57321129484443
2023-01-30,96.94,4.469277488098741,20.1599130184516,19.316847068332102,,-0.02445406058166455,96.002,95.94660000000002,95.99074100452985,97.36911711384434,4.407174772311595,104.81634954462318,87.18765045537681,57.098002420342766,101.10116522946278,92.51000000000009,83.9188347705374
2023-01-31,98.84,4.556878626649604,20.55506219820281,19.69547153300339,,0.019599752424179995,96.757,95.84049999999999,96.50878809461533,97.3982435076296,4.50241160525921,105.76182321051843,87.75217678948158,60.36687171743264,101.8173159944209,93.0405000000001,84.2636840055793
2023-02-01,100.43,4.629178697897651,20.881191679191584,20.007962628722343,,0.016086604613516853,97.68800000000002,95.76099999999998,97.22173571377617,97.45827828965675,4.690421819209816,107.06884363841965,88.30715636158038,62.913491988446815,102.74931537244166,93.6060000000001,84.46268462755853
2023-02-02,107.74,4.9170310002969915,23.174693884352607,23.748854939086474,,0.0727870158319226,99.157,95.73189999999998,99.1341474021805,97.6618767393665,5.467167938080098,110.09133587616019,88.2226641238398,71.86439784047207,105.24647230819403,94.5890000000001,83.93152769180617
2023-02-03,104.78,4.7537915258312236,22.405322112981167,23.03571942135568,,-0.02747354742899566,99.833,95.67110000000001,100.16066605632949,97.80282967522064,5.544693622593865,110.92238724518774,88.74361275481226,65.02111519961781,106.32659768887322,95.5180000000001,84.70940231112698
2023-02-06,102.9,4.671406963752847,22.017031494750874,22.636503838094082,,-0.01794235541133804,100.144,95.6569,100.65872677336048,97.90376374105786,5.427209615496479,110.99841923099297,89.28958076900705,61.04506319689547,106.8755791976766,96.2960000000001,85.71642080232361
2023-02-07,107.64,4.882450183145003,23.011709381769705,23.659168033879833,,0.04606413994169101,101.138,95.6833,101.92804917820402,98.09656049866068,5.622251000782468,112.38250200156494,89.89349799843507,66.59200084083004,108.23678485189882,97.27700000000011,86.31721514810141
2023-02-08,99.37,4.512832277362146,21.269645559073485,21.8680894128555,,-0.07683017465626163,101.553,95.64789999999999,101.46294932762146,98.12177712244957,5.23411629800695,112.0212325960139,91.08476740398609,52.53605464931922,108.0276710266912,97.8245000000001,87.621328973309
2023-02-09,95.01,4.311610509270389,20.321257623729377,20.89301758523254,,-0.04387642145516757,101.30199999999999,95.57,100.28968581350847,98.06015777349018,5.0684222604806175,111.43884452096123,91.16515547903876,46.91387184906263,107.87917388510472,97.99900000000011,88.1188261148955
2023-02-10,94.57,4.288310929301786,20.211443259456757,20.78011347829479,,-0.0046310914640564915,100.822,95.485,99.24974293832511,97.99104573837155,4.877835909284329,110.57767181856866,91.06632818143135,46.37451308442701,107.67965269109696,98.1710000000001,88.66234730890325
2023-02-13,94.61,4.292232212306779,20.229924845859024,20.79911506357339,,0.0004229671143070046,100.58900000000001,95.41969999999999,98.40615331317508,97.92409433761172,4.745238583099391,110.0794771661988,91.09852283380123,46.434803900266786,107.54567291729877,98.29550000000009,89.0453270827014
2023-02-14,94.68,4.292869790267152,20.23292984502583,20.802204611553055,,0.000739879505337715,100.173,95.37370000000001,97.72867089259779,97.85985484577782,4.537844955715639,109.24868991143128,91.09731008856872,46.54806117491917,107.3108883103915,98.4650000000001,89.6191116896087
2023-02-15,96.94,4.392883013477775,20.704306948841857,21.28684440608054,,0.02386987748204472,99.824,95.3417,97.58527618485273,97.84163989833668,4.217330659877776,108.25866131975555,91.38933868024445,50.20850429391288,106.9770909251697,98.75600000000011,90.53490907483052
2023-02-16,95.51,4.330452735861064,20.410063822696216,20.984322440032727,,-0.014751392613987946,98.601,95.30939999999998,97.20795324215223,97.79546881124091,4.075647704418826,106.75229540883765,90.44970459116234,47.97002822607968,106.82389999936535,98.8790000000001,90.93410000063486
2023-02-17,94.35,4.2772941563308775,20.15951958006999,20.72672887156401,,-0.012145325096848625,97.55799999999999,95.2712,96.68832537994273,97.72724170606783,4.19716505199552,105.95233010399103,89.16366989600895,46.17174499255221,106.87728091859675,98.69550000000011,90.51371908140347
2023-02-21,91.79,4.161797684877455,19.615167638726877,20.167061015685025,,-0.027133015368309366,96.447,95.2141,95.79772076540768,97.60967256337342,4.460326250754163,105.36765250150833,87.52634749849167,42.39458669409685,106.9902765353642,98.2955000000001,89.600723464636
2023-02-22,91.65,4.153137330467126,19.57435010831528,20.125095041114662,,-0.0015252206122671197,94.848,95.1301,95.04358971715172,97.49165924528681,4.70147580413334,104.25095160826667,85.44504839173332,42.19131136368732,107.15786355599026,97.99300000000011,88.82813644400996
2023-02-23,90.89,4.11935704790055,19.415138643559406,19.961403994305094,,-0.008292416803055147,94.0,95.06479999999999,94.2883915867605,97.36093331963757,4.930032854594154,103.8600657091883,84.1399342908117,41.04087881176258,107.38690326936954,97.77650000000011,88.16609673063068
2023-02-24,89.13,4.0405071136630415,19.04350724879187,19.579316359284125,,-0.019364066453955386,93.412,94.99960000000002,93.35050220734949,97.19794454103088,5.296353363152638,104.00470672630529,82.81929327369473,38.42771600050622,107.68149340161122,97.35700000000011,87.032506598389
2023-02-27,89.87,4.074225805767299,19.202428428595233,19.742708953668654,,0.00830247952429053,92.942,94.9119,92.71768362419503,97.0528367283372,5.527283143405878,103.99656628681174,81.88743371318824,40.15313647472907,107.65665841685562,96.8820000000001,86.10734158314459
2023-02-28,90.06,4.083040136333423,19.243971671388103,19.7854210593016,,0.0021141649048626032,92.487,94.79609999999998,92.23446841979593,96.91436471391468,5.733722589806105,103.95444517961221,81.01955482038778,40.613292902443376,107.71508298260014,96.5380000000001,85.36091701740006
2023-03-01,90.36,4.0947252824958635,19.299045492417928,19.842044440224566,,0.0033311125916055673,92.055,94.68539999999999,91.89365597983303,96.78457531363914,5.866537040036178,103.78807408007236,80.32192591992765,41.37970862962611,107.54998600908196,96.1140000000001,84.67801399091825
2023-03-02,92.0,4.172361651274944,19.664957173804368,20.218251431711238,,0.01814962372731288,91.561,94.59119999999999,91.91299125622703,96.68983124802251,5.842911922736277,103.24682384547256,79.87517615452745,45.51901339517933,107.0824321771436,95.6925000000001,84.30256782285659
2023-03-03,93.65,4.248340769916135,20.023057990334944,20.586427791442183,,0.017934782608695743,91.375,94.54090000000001,92.22881102782212,96.62963656984385,5.118366927059097,101.6117338541182,81.1382661458818,49.39098443074673,104.96553396385728,94.9880000000001,85.01046603614292
2023-03-06,95.13,4.317044188151438,20.34686735544076,20.919347873687432,,0.015803523758675775,91.453,94.51360000000001,92.75629993185446,96.59994079618357,4.572438569701852,100.5978771394037,82.3081228605963,52.64216738257982,103.41882367862486,94.5055000000001,85.59217632137533
2023-03-07,93.86,4.256583673931183,20.06190801533078,20.626370902762073,,-0.013350152423000083,91.66,94.48039999999999,92.95697267151728,96.5456845427938,4.1237416262435005,99.907483252487,83.412516747513,49.69212806588464,102.09215231241761,94.05350000000008,86.01484768758256
2023-03-08,94.25,4.276142181334766,20.15409015164139,20.721146680454737,,0.0041551246537396835,91.92,94.4473,93.19206854942323,96.50022544293648,2.611519823682713,97.14303964736543,86.69696035263458,50.60750626556888,98.4747893297538,93.38400000000009,88.29321067024637
2023-03-09,92.32,4.187484478637797,19.736233294450926,20.291532980995704,,-0.020477453580901916,92.063,94.37990000000002,93.03351063134626,96.41744870149219,2.205202640172782,96.47340528034556,87.65259471965445,46.13385853418603,97.3302313244658,93.03150000000008,88.73276867553436
